YI	689	5293879	0.012810	98.423716
T!	687	5294566	0.012773	98.436488
K’	661	5295227	0.012289	98.448778
Y?	661	5295888	0.012289	98.461067
XT	658	5296546	0.012234	98.473301
P,	658	5297204	0.012234	98.485534
G\x0A	655	5297859	0.012178	98.497712
D!	654	5298513	0.012159	98.509871
NV	649	5299162	0.012066	98.521937
JA	638	5299800	0.011862	98.533799
M\x0A	638	5300438	0.011862	98.545661
BS	636	5301074	0.011825	98.557485
N!	628	5301702	0.011676	98.569161
YR	617	5302319	0.011471	98.580632
LM	615	5302934	0.011434	98.592066
\x0AQ	606	5303540	0.011267	98.603333
_T	605	5304145	0.011248	98.614581
OH	599	5304744	0.011137	98.625718
\x0AJ	599	5305343	0.011137	98.636854
I\x0A	597	5305940	0.011099	98.647954
XC	582	5306522	0.010821	98.658774
MN	580	5307102	0.010783	98.669558
W\x0A	576	5307678	0.010709	98.680267
P.	573	5308251	0.010653	98.690920
GG	565	5308816	0.010504	98.701424
Y!	559	5309375	0.010393	98.711817
R!	543	5309918	0.010095	98.721913
DW	542	5310460	0.010077	98.731989
A\x0A	539	5310999	0.010021	98.742011
_A	534	5311533	0.009928	98.751939
ML	527	5312060	0.009798	98.761737
L;	524	5312584	0.009742	98.771479
YM	515	5313099	0.009575	98.781054
V’	515	5313614	0.009575	98.790629
KL	515	5314129	0.009575	98.800203
K\x0A	497	5314626	0.009240	98.809444
IX	495	5315121	0.009203	98.818647
S:	495	5315616	0.009203	98.827850
SD	494	5316110	0.009184	98.837034
M’	491	5316601	0.009129	98.846163
” 	489	5317090	0.009091	98.855254
G’	487	5317577	0.009054	98.864309
PY	481	5318058	0.008943	98.873251
YA	476	5318534	0.008850	98.882101
O?	475	5319009	0.008831	98.890932
.—	468	5319477	0.008701	98.899633
DV	463	5319940	0.008608	98.908241
\x0A“	450	5320390	0.008366	98.916608
BT	447	5320837	0.008311	98.924919
KA	441	5321278	0.008199	98.933118
O!	440	5321718	0.008180	98.941298
W’	436	5322154	0.008106	98.949404
AJ	435	5322589	0.008088	98.957492
DN	435	5323024	0.008088	98.965579
C 	433	5323457	0.008050	98.973630
BB	431	5323888	0.008013	98.981643
U\x0A	428	5324316	0.007957	98.989600
UO	424	5324740	0.007883	98.997483
LB	424	5325164	0.007883	99.005366
EQ	423	5325587	0.007864	99.013230
R-	423	5326010	0.007864	99.021095
DM	417	5326427	0.007753	99.028848
-B	400	5326827	0.007437	99.036284
M;	400	5327227	0.007437	99.043721
T-	394	5327621	0.007325	99.051047
XP	394	5328015	0.007325	99.058372
TN	394	5328409	0.007325	99.065697
’R	393	5328802	0.007307	99.073004
,—	385	5329187	0.007158	99.080162
I,	385	5329572	0.007158	99.087319
VY	385	5329957	0.007158	99.094477
O;	383	5330340	0.007121	99.101598
-S	380	5330720	0.007065	99.108663
WL	380	5331100	0.007065	99.115728
T:	370	5331470	0.006879	99.122607
U?	369	5331839	0.006860	99.129468
 _	368	5332207	0.006842	99.136309
H;	367	5332574	0.006823	99.143133
”\x0A	366	5332940	0.006805	99.149937
AZ	363	5333303	0.006749	99.156686
AH	362	5333665	0.006730	99.163416
L-	361	5334026	0.006712	99.170128
U’	361	5334387	0.006712	99.176840
V.	357	5334744	0.006637	99.183477
G;	349	5335093	0.006489	99.189966
A’	347	5335440	0.006451	99.196417
M?	344	5335784	0.006396	99.202813
NJ	340	5336124	0.006321	99.209134
NQ	334	5336458	0.006210	99.215344
D:	333	5336791	0.006191	99.221535
_\x0A	333	5337124	0.006191	99.227726
ZA	333	5337457	0.006191	99.233917
YT	329	5337786	0.006117	99.240034
MF	329	5338115	0.006117	99.246151
B 	314	5338429	0.005838	99.251989
